what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530195066897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530209252382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530209261463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530223223968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530231921174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530232039458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530232054218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530232055084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530232309982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530232519810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530232573398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530232790892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530234765996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530235020023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530235091568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530235118670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530235123257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530235125448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530235147918
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1530235148312
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1530235148316
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1530235148478
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1530235148488
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1530235148595
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1530235148611
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1530235148799
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1530235148809
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1530235148855
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1530235148860
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1530235148870
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1530235148876
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1530235148877
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1530235148907
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1530235148911
started,bundle,com.android.ide.eclipse.ndk,23.0.7.2120684,"com.android.ide.eclipse.ndk",1530235148958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530235253574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530235319380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530235321293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530235324413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530235326677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530235611111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530235616378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530235736585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530235748352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530235788557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530235800567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530236850596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530236960259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530237013702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530237016927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530237337331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530237344951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530237905365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530238086155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530238333858
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1530238335779
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1530238335997
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1530238336063
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1530238337734
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1530238337905
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1530238337975
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1530238338703
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1530238338843
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1530238342245
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1530238342452
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1530238342514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530238361737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530238999455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239005479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239137578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239140943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239151222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239152210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239224315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239412298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239472947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239500684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239524364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239603343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239605479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239607110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239613983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239655320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239680709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239736534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239820187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239829225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239886232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239888030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530239987634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530240105933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530240106034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530240111882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530240177380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530240184792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530240223073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530240225141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530240235119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530240238368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530240240136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530240314536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530240346717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530240397637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530241195977
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1530241196036
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1530241197739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530241208578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530243762307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530243763797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530243845582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530243845599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530243846390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530244266700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530244725893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530253316468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530253755281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530253817220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530254351819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530254356253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530254621300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530254640543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530254708662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530254767283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530254781272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530255046813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530255349176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530255417949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530255603787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530255697323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530255699056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530255771173
opened,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1530255775971
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1530255775992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530255776110
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openFileSearchPage",1530255776138
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1530255782198
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1530255782241
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1530255791673
