what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529480586803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529480588426
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1529480589118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529480590575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529480599626
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529480636205
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1529480643038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529480647178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529480677969
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529480678004
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1529480679002
activated,perspective,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.Perspective",1529480680388
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.ThreadView",1529480680403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529480694657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529480728012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529480729086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529480788105
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1529480790786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529480790800
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1529480793408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529480797604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529480804032
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1529480848180
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529480856418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529480885291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529480889179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529480891056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529480894838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1529480899549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529480900137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529480911676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1529480919598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529480920455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529480926941
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1529480935029
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529480943445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481046562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481056043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481142508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481149859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481203266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481236271
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1529481236295
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529481266714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481277490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481290338
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529481309479
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529481309509
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1529481309531
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1529481315412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481320451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481327132
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529481327163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1529481354666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481355559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481360743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1529481361647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481363014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481367941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1529481370105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481370592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481379879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481400876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481421735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1529481422831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481423943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481496560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481501171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481504142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481512279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481586349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1529481606200
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1529481632036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529481634628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481647453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481651212
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1529481655744
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529481656905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529481697448
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1529481700006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481701620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481703013
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1529481727175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481727271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481750501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481769921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481773260
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1529481773270
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1529481774829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481776448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481777860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481823061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481823876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481825112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481851611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529481855797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529482809267
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1529482832709
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1529482840092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529482840165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529482841717
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1529482846154
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1529482850018
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1529482855203
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1529482856465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529482856558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529482858184
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1529482861600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529482868966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529482869269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529482870061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529482872569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529482879812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529482923012
activated,perspective,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.Perspective",1529482923115
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.ThreadView",1529482923135
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1529482924846
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529482924862
no handler,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1529482927971
no handler,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1529482929050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529482931361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529482936888
no handler,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1529482938246
