what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1530514169919
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1530514171199
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1530514171280
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1530514172693
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1530514172783
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1530514176008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530514182402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530514257984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530514262884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530514264170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530514264659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530514268764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530514270247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530514342032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530514342133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530514356498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530514360439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530514825170
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1530514923643
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1530514924766
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1530514933277
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1530514941878
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1530514942011
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1530514955140
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1530514955179
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1530514961634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1530514988669
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textEnd",1530514997128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530514999741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1530515010941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1530515012172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1530515013066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1530515019651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530515020763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1530515022682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530515023760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1530515044120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1530515054198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1530515089370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530515092183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1530515102711
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530515103164
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1530515104134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1530515111572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530515113416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1530515119975
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530515120442
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1530515123253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1530515136539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1530515138777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530515139905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1530515142850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530515144368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1530515147304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530515149549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1530515149857
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530515150348
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1530515150971
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1530515152352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1530515153568
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1530515168295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1530515178738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515182350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515204341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515211579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515219897
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1530515222259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515226251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515236600
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1530515236693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530515240700
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1530515241355
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1530515241620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1530515242342
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1530515242619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530515242961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1530515247780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1530515250543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1530515253726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1530515253865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1530515254594
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1530515258788
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1530515259080
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1530515262437
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1530515263748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515264419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1530515267051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515298381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1530515298438
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1530515300576
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1530515300684
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1530515300755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515301534
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1530515313087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515327346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1530515340637
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530515341453
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1530515341909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1530515342636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515343056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515343936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515344230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515364813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1530515368007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515375910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515377339
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1530515378482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515379753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515383444
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1530515383453
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1530515384682
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1530515385763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515400490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515405594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515407375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515600415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515601685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515602834
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1530515602850
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1530515604871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515611167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515612224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515614569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515623843
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1530515627032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515632001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515646689
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1530515646825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515648448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515715384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515738913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515848334
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1530515851141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515852859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515983891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530515985622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530516008548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530516017751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530516018768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530516024416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530518404245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530518407584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530521557776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530521563702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530523766518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530523768252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530524668089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530524668890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530524669620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530524670658
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1530578942980
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1530578942982
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1530578942982
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1530578942983
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1530578942984
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1530578942984
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1530578942986
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1530578942987
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1530578942988
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1530578943038
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1530578943039
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1530578943041
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1530578943041
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1530578943043
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1530578943044
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1530578943045
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1530578943045
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1530578943046
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1530578943047
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1530578943048
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1530578943049
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1530578943049
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1530578943050
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1530578943051
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1530578943052
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1530578943052
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1530578943054
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1530578943055
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1530578943056
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1530578943056
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1530578943057
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1530578943111
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1530578943116
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1530578943125
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1530578943127
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1530578943130
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1530578943131
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1530578943132
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1530578943134
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1530578943137
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1530578943138
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1530578943139
