what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1529562459721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529562462598
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529562466760
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1529562469376
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1529562480588
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529562489297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1529562500805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562501658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562536953
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1529562538875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562543311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562552288
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529562552397
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529562552488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1529562555867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529562556285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562560962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562561070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529562561837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562565370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562565472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529562566001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562569904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562569987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529562571730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562574516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562574627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529562575085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562581438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562581543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529562582094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562585684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562585762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529562586410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562604251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562604330
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1529562608286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1529562608484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529562609238
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1529562619668
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1529562619860
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1529562620383
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1529562620751
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1529562622490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529562622768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562625881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562626730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529562627595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562631897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562631995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529562632530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562637870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562637957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529562639580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562642863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562642952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529562643363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562646905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562646989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529562647605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562650798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562650890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529562653271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529562662253
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529562668301
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1529562721114
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1529562724258
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1529562724528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1529562726727
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529562728122
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1529562728137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1529562730526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529562730891
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1529562746520
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1529562747436
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1529562747715
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529562764251
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1529562768121
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529562768138
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1529562773117
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1529562774086
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529562775026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562815968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562860065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1529562862613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529562862978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563063546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1529563064713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529563069984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563082958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563115445
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1529563135183
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529563135373
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529563135450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563137759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1529563137791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563139424
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1529563148453
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1529563184089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1529563184784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1529563186230
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1529563189905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1529563192785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1529563194174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529563195657
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529563199783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1529563205021
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529563212612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1529563215284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529563227600
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529563231066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529563235407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529563238100
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1529563242152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563358883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563362730
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.gotoLastEditPosition",1529563462803
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1529563465783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563466172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1529563466205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563471125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563490506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563519256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1529563523319
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.gotoLastEditPosition",1529563524807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1529563526221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529563526489
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1529563532057
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1529563532068
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1529563532099
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1529563532155
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1529563532157
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1529563532200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529563535221
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529563536571
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1529563537458
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529563540436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563575652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563581916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563586868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1529563586903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563591986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1529563594691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1529563598031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1529563599033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1529563617672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563619754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563621504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563624189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563629036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1529563632487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529563632817
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1529563644248
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1529563654363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563659408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563661429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563661513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563670572
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529563694110
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529563698851
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1529563700631
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1529563704110
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1529563706137
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1529563706887
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1529563711983
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1529563712665
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1529563713223
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1529563721295
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1529563722671
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1529563724551
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1529563725479
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1529563726815
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1529563737575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1529563737702
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529563739562
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1529563739565
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529563740785
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529563740982
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1529563751431
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529563752315
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529563754827
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1529563761808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1529563765996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563766912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563792358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563798818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563802954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563820518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563842959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529563869520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563869790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563871025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563884694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563895633
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529563916080
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529563932592
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529563935455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563938489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563944797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563957090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563973448
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1529563979487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529563990804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529563998004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529564022361
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1529564025661
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1529564028070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529564036535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529564040912
