what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1529918174918
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1529918174919
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1529918174920
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1529918174965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529918346318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529918347200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529918675929
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1529918677983
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529918678226
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529918678293
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1529918678428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529918679877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1529918679912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529918692077
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1529918700412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529918708528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529918710315
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textEnd",1529918714040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1529918725536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529918725731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1529918725755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529918735465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529918738193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919804201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919810637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1529919810665
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1529919813911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919814720
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529919814865
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529919814907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529919818103
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1529919818564
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1529919818670
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1529919820034
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1529919820083
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1529919820088
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1529919820108
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1529919820118
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1529919820195
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1529919820204
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1529919820243
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1529919820249
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1529919820257
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1529919820261
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1529919820263
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1529919820288
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1529919820290
started,bundle,com.android.ide.eclipse.ndk,23.0.7.2120684,"com.android.ide.eclipse.ndk",1529919820311
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1529919820333
started,bundle,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms",1529919820400
started,bundle,com.android.ide.eclipse.traceview,23.0.7.2120684,"com.android.ide.eclipse.traceview",1529919820752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919830251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919831791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919833297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919833399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919836356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919843388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919905354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919909220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919910044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919911966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919912030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919912141
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1529919916505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1529919918175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919920573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919940629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919945849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919948220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919952015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919954107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529919955645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529920735569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529920740009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529921047280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529921047386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529921047451
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1529974612753
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1529974612755
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1529974612756
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1529974612757
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1529974612757
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1529974612758
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1529974612759
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1529974612763
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1529974612764
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1529974612765
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1529974612765
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1529974612766
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1529974612767
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1529974612768
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1529974612769
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1529974612769
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1529974612770
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1529974612770
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1529974612771
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1529974612772
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1529974612773
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1529974612774
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1529974612775
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1529974612776
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1529974612777
